Date,Open,High,Low,Close,Volume
2018-08-30,93.3,97.0,92.05,93.0,638500
2018-08-31,93.5,93.65,91.15,93.65,181000
2018-09-03,92.1,93.0,91.7,92.99,133000
2018-09-04,92.2,93.02,91.51,92.81,87500
2018-09-05,92.99,93.0,92.0,92.6,128500
2018-09-06,92.5,93.0,92.5,93.0,285000
2018-09-07,95.67,97.65,92.0,92.1,127000
2018-09-10,92.5,92.5,91.2,92.22,106000
2018-09-11,92.3,93.9,92.0,93.0,850000
2018-09-12,93.5,94.0,93.3,94.0,106000
2018-09-13,95.9,95.9,94.0,94.5,30000
2018-09-14,94.25,95.5,94.25,95.15,30000
2018-09-17,95.85,95.9,93.0,93.0,15500
2018-09-18,86.95,86.95,83.99,84.0,39500
2018-09-19,87.9,87.95,86.96,86.96,3000
2018-09-24,90.0,90.0,87.0,87.0,3000
2018-09-25,87.0,89.95,87.0,89.95,1000
2018-09-26,88.0,88.0,86.0,86.03,33000
2018-09-27,86.79,90.0,86.79,88.82,232000
2018-09-28,89.0,91.0,87.25,89.18,203500
2018-10-01,88.15,91.5,88.1,91.5,16000
2018-10-02,91.45,91.5,90.8,91.0,263500
2018-10-03,90.01,90.01,89.95,89.95,9000
2018-10-04,90.0,91.0,90.0,90.54,590000
2018-10-05,89.02,90.78,89.0,90.15,328500
2018-10-08,88.2,90.0,85.7,88.13,697500
2018-10-09,89.95,92.0,89.0,91.28,564500
2018-10-10,94.0,94.0,90.01,90.63,109500
2018-10-11,89.11,92.0,89.11,91.06,8507500
2018-10-12,90.95,92.0,90.95,92.0,313000
2018-10-15,92.0,92.0,90.0,91.92,271500
2018-10-16,92.0,92.0,90.1,90.25,133000
2018-10-17,90.5,92.9,90.5,91.95,252000
2018-10-18,91.99,94.9,91.5,94.06,312500
2018-10-19,95.5,96.0,94.75,95.5,1018500
2018-10-22,95.55,95.55,92.5,95.0,37000
2018-10-23,93.11,95.0,93.05,94.01,185000
2018-10-24,96.45,96.5,93.15,95.48,1449500
2018-10-25,97.9,97.9,95.01,95.96,257500
2018-10-26,94.01,97.0,91.3,96.36,237500
2018-10-29,97.4,98.0,93.34,97.5,1173000
2018-10-30,96.0,100.0,96.0,98.96,335500
2018-10-31,98.0,99.9,97.4,99.26,182000
2018-11-01,99.89,100.0,97.15,98.21,170000
2018-11-02,97.25,100.0,97.25,98.99,307000
2018-11-05,96.56,98.7,96.5,97.42,31000
2018-11-06,98.0,99.0,95.1,96.46,164000
2018-11-07,97.45,97.96,92.6,96.2,304500
2018-11-08,96.75,96.75,92.6,94.71,25000
2018-11-09,94.5,96.95,94.05,96.01,242500
2018-11-12,97.8,97.8,94.99,95.4,61500
2018-11-13,95.95,95.95,93.75,93.99,133000
2018-11-14,93.99,96.0,92.7,94.38,3383500
2018-11-15,95.95,95.95,89.67,93.21,23500
2018-11-16,94.85,94.95,93.0,94.21,1371000
2018-11-19,94.5,94.99,94.5,94.5,147000
2018-11-20,94.5,95.35,94.5,95.04,316500
2018-11-22,94.98,95.0,93.97,94.0,182000
2018-11-23,94.0,94.0,93.01,93.13,12000
2018-11-26,93.9,93.9,92.0,92.0,61000
2018-11-27,93.0,93.85,92.6,92.74,139000
2018-11-28,93.05,94.0,93.0,93.01,132500
2018-11-29,93.0,94.0,93.0,93.71,64500
2018-11-30,93.11,98.39,93.0,96.29,1753500
2018-12-03,99.95,99.99,93.6,98.25,732000
2018-12-04,100.95,100.95,98.35,99.22,201500
2018-12-05,101.2,101.2,95.46,99.6,53500
2018-12-06,97.25,98.76,94.65,95.85,539500
2018-12-07,95.85,98.0,93.0,95.42,885000
2018-12-10,96.0,97.5,91.2,95.09,843500
2018-12-11,94.0,95.09,91.51,93.96,163500
2018-12-12,92.0,93.0,89.27,90.17,679000
2018-12-13,90.0,91.9,86.62,89.72,291500
2018-12-14,89.0,92.0,86.5,90.17,196500
2018-12-17,91.0,91.0,87.06,89.17,33000
2018-12-18,89.0,89.75,87.51,88.36,144500
2018-12-19,88.22,88.99,84.0,85.16,162000
2018-12-20,86.49,86.49,83.32,84.77,1198500
2018-12-21,84.0,88.5,83.25,85.54,325500
2018-12-24,89.0,89.0,85.0,86.06,4874000
2018-12-26,88.98,87.95,81.8,83.64,2266000
2018-12-27,84.0,87.82,84.0,87.59,2936500
2018-12-28,86.8,91.96,85.5,90.48,4116500
2018-12-31,88.01,94.0,87.01,92.39,3077500
2019-01-01,92.5,92.5,88.6,88.81,461500
2019-01-02,88.0,90.99,87.51,88.82,275000
2019-01-03,89.0,90.0,87.75,89.71,89500
2019-01-04,88.51,89.0,87.9,88.52,199000
2019-01-07,90.0,92.49,88.15,88.92,242500
2019-01-08,88.25,90.0,88.2,89.47,72500
2019-01-09,89.5,90.0,89.0,90.0,70000
2019-01-10,88.98,90.0,88.98,89.89,35500
2019-01-11,89.5,90.99,88.5,88.7,269000
2019-01-14,89.3,89.85,88.95,89.01,105500
2019-01-15,89.79,90.0,89.0,89.03,239500
2019-01-16,89.0,89.0,88.5,88.5,4000
2019-01-17,88.5,89.0,88.0,88.83,755500
2019-01-18,88.85,89.05,88.0,88.03,120500
2019-01-21,88.1,88.95,88.1,88.23,192000
2019-01-22,88.0,88.5,88.0,88.49,143500
2019-01-23,89.49,90.0,88.75,89.0,244500
2019-01-24,93.0,93.0,89.5,89.8,532500
2019-01-25,89.99,90.0,89.25,89.25,34500
2019-01-28,89.3,89.5,89.3,89.49,68500
2019-01-29,89.25,91.0,88.9,90.17,83000
2019-01-30,91.9,92.9,90.0,90.0,25000
2019-01-31,86.5,91.0,86.5,88.79,544500
2019-02-01,90.49,92.0,89.5,91.42,725000
2019-02-04,91.99,95.99,91.99,95.66,1963500
2019-02-06,95.66,97.1,95.0,95.0,277500
2019-02-07,94.0,96.5,94.0,95.71,310000
2019-02-08,95.5,96.0,93.51,94.45,797000
2019-02-11,93.99,93.99,91.77,92.07,255500
2019-02-12,90.8,94.0,90.8,93.92,65000
2019-02-13,94.45,94.5,93.25,94.0,142500
2019-02-14,93.21,94.0,93.2,93.94,21000
2019-02-15,94.3,94.3,93.8,93.98,36500
2019-02-18,93.5,94.0,93.4,93.93,110000
2019-02-19,94.0,94.0,92.99,92.99,340000
2019-02-20,96.0,96.0,91.42,91.98,419500
2019-02-21,95.0,95.0,91.0,92.99,4461000
2019-02-22,92.11,94.99,92.1,94.45,371000
2019-02-25,94.89,95.0,93.55,93.58,9500
2019-02-26,92.01,94.0,90.51,92.41,243500
2019-02-27,89.25,94.0,89.25,93.98,345500
2019-02-28,95.49,97.0,93.25,96.08,185000
2019-03-01,98.4,100.88,98.0,99.01,2152000
2019-03-04,99.95,102.79,99.0,101.04,1432000
2019-03-05,101.0,102.0,100.1,100.42,174000
2019-03-06,101.75,101.75,98.76,99.72,110000
2019-03-07,100.17,102.0,99.0,100.94,38000
2019-03-08,100.01,105.98,98.1,101.58,274000
2019-03-11,101.49,104.99,100.0,103.59,271000
2019-03-12,101.99,103.0,98.42,98.42,999500
2019-03-13,94.1,98.45,94.1,96.11,2327000
2019-03-14,96.01,96.9,95.5,96.47,89000
2019-03-15,95.02,98.74,94.0,95.72,243000
2019-03-18,95.72,97.4,94.99,96.15,714000
2019-03-19,94.17,95.83,94.17,95.09,196000
2019-03-20,94.12,95.5,94.12,95.38,211500
2019-03-21,95.28,95.99,94.5,95.48,1485000
2019-03-22,95.5,98.85,94.0,96.14,166000
2019-03-25,95.6,95.96,95.5,95.79,28500
2019-03-26,95.89,95.89,94.5,95.4,345000
2019-03-27,96.9,97.9,94.65,97.24,637000
2019-03-28,96.11,99.83,96.0,98.97,310500
2019-03-29,97.73,100.74,96.01,99.05,691000
2019-04-01,99.2,99.2,98.49,98.5,56500
2019-04-02,98.0,98.0,97.55,97.8,61500
2019-04-03,98.52,98.52,96.51,97.47,26500
2019-04-04,97.25,101.0,95.0,98.64,161500
2019-04-05,96.05,98.0,96.04,97.99,43000
2019-04-08,95.66,97.5,94.5,95.57,366000
2019-04-09,95.0,96.95,94.9,96.52,400500
2019-04-10,96.99,97.0,95.0,95.61,232000
2019-04-11,95.6,95.6,93.51,94.97,293500
2019-04-12,94.25,96.9,94.0,96.14,164500
2019-04-15,96.89,97.39,95.55,95.92,241000
2019-04-16,96.0,97.0,95.16,95.95,47500
2019-04-17,96.0,96.95,94.55,95.5,429500
2019-04-18,95.45,95.5,94.25,95.44,494500
2019-04-19,95.5,96.0,94.1,94.44,503000
2019-04-22,94.9,94.9,93.62,93.81,167000
2019-04-23,93.59,94.9,91.65,94.13,1120500
2019-04-24,95.25,97.48,93.2,95.62,194000
2019-04-25,95.0,98.7,95.0,97.0,775000
2019-04-26,97.0,98.0,96.4,97.4,184000
2019-04-29,97.0,97.9,95.75,97.03,302500
2019-04-30,96.49,99.0,94.7,97.0,760500
2019-05-02,95.19,96.5,94.86,95.14,253000
2019-05-03,95.5,95.5,93.2,93.51,459000
2019-05-06,93.0,93.0,92.4,92.64,115500
2019-05-07,92.95,93.0,92.5,92.95,471500
2019-05-08,93.65,93.75,92.2,92.93,137500
2019-05-09,93.75,93.75,92.5,92.91,856000
2019-05-10,92.91,94.95,92.5,94.03,729500
2019-05-13,93.1,95.49,92.98,93.78,1343500
2019-05-14,85.0,87.0,83.0,85.27,907500
2019-05-15,85.1,85.11,84.01,84.96,3086500
2019-05-16,84.85,85.0,83.05,84.14,1381000
2019-05-17,83.0,84.5,82.0,84.18,413000
2019-05-20,83.5,84.89,81.8,84.48,480500
2019-05-21,84.01,84.01,81.31,82.63,630000
2019-05-22,82.6,85.99,82.6,85.86,1073000
2019-05-23,85.89,87.49,85.65,86.73,919500
2019-05-24,85.0,87.01,84.81,86.98,1179500
2019-05-27,86.0,88.6,86.0,87.97,410000
2019-05-28,87.4,88.0,86.82,87.07,497500
2019-05-29,88.5,91.42,88.35,90.18,1161000
2019-05-30,91.99,93.75,90.0,91.71,1819500
2019-06-03,91.75,93.8,91.2,92.04,186000
2019-06-10,92.1,92.1,89.0,89.3,459000
2019-06-11,88.0,89.5,88.0,89.41,74500
2019-06-12,90.4,90.4,86.25,86.85,497000
2019-06-13,86.84,87.99,86.25,87.81,1221500
2019-06-14,87.5,89.5,87.5,88.96,714000
2019-06-17,88.0,88.0,86.71,87.45,157500
2019-06-18,86.6,87.48,86.6,87.17,265000
2019-06-19,86.89,87.8,86.35,87.57,708000
2019-06-20,87.97,88.0,87.11,87.67,98000
2019-06-21,87.89,87.89,86.5,87.1,82000
2019-06-24,87.35,87.64,85.5,86.34,52000
2019-06-25,86.0,86.0,83.0,84.79,566000
2019-06-26,83.5,84.99,82.02,84.6,527000
2019-06-27,84.5,88.0,83.0,85.95,1857000
2019-06-28,84.0,90.0,83.01,87.16,2010500
2019-07-01,84.5,86.48,84.0,86.16,450500
2019-07-02,85.0,85.5,84.55,85.22,129500
2019-07-03,85.5,85.9,85.0,85.42,140000
2019-07-04,86.75,89.39,84.31,84.57,1002500
2019-07-05,84.0,85.43,84.0,85.23,30000
2019-07-08,84.03,84.06,82.5,82.95,559000
2019-07-09,83.49,83.5,82.4,83.03,223500
2019-07-10,84.5,86.99,82.5,82.77,848000
2019-07-11,82.99,83.0,81.7,82.02,281500
2019-07-12,82.02,83.0,81.16,82.52,376000
2019-07-15,81.01,82.89,81.01,82.04,181500
2019-07-16,82.3,83.69,81.02,82.61,452000
2019-07-17,84.19,84.19,81.56,82.96,646500
2019-07-18,82.2,82.96,82.2,82.55,254500
2019-07-19,83.95,83.95,81.1,81.97,407000
2019-07-22,82.0,83.0,81.0,82.11,92500
2019-07-23,82.0,82.94,81.49,81.68,102000
2019-07-24,81.0,81.9,79.16,80.81,395000
2019-07-25,81.49,82.9,80.0,81.67,198000
2019-07-26,80.5,82.4,80.5,81.56,130000
2019-07-29,81.49,81.9,80.2,81.41,163000
2019-07-30,82.95,82.95,80.61,81.68,93500
2019-07-31,81.0,82.35,80.8,81.97,403500
2019-08-01,81.84,82.0,81.5,81.89,56000
2019-08-02,83.39,83.39,81.0,81.25,59500
2019-08-05,81.0,81.0,79.25,79.65,181500
2019-08-06,79.99,80.0,79.0,79.12,116500
2019-08-07,79.0,79.47,76.19,78.09,240000
2019-08-08,80.39,80.39,76.0,76.58,289500
2019-08-09,76.74,77.5,73.99,75.09,193000
2019-08-16,75.0,78.83,73.0,74.52,135500
2019-08-19,75.0,76.0,74.25,75.02,503500
2019-08-20,74.79,76.98,74.05,76.44,1201000
2019-08-21,77.49,78.48,76.0,77.94,631500
2019-08-22,78.69,79.85,77.6,79.5,385000
2019-08-23,79.5,79.5,77.0,77.74,343500
2019-08-26,77.0,77.0,74.5,75.32,139500
2019-08-27,75.32,75.5,73.01,74.02,691000
2019-08-28,74.24,77.5,73.55,76.52,825500
2019-08-29,77.4,78.0,75.0,75.29,184000
2019-08-30,75.29,77.0,74.01,75.12,319500
2019-09-02,75.2,75.2,74.55,74.86,194000
2019-09-03,74.01,75.0,72.6,72.83,368500
2019-09-04,72.0,72.0,69.19,69.2,719000
2019-09-05,69.2,71.0,69.0,70.6,331500
2019-09-06,71.89,71.89,69.5,70.52,335000
2019-09-11,71.49,72.98,70.3,70.51,379500
2019-09-12,71.9,73.65,70.56,72.13,1314500
2019-09-13,71.6,72.44,71.5,71.83,126000
2019-09-16,72.0,74.4,71.79,72.28,261000
2019-09-17,71.41,72.5,71.4,72.01,515500
2019-09-18,71.6,72.25,71.28,71.87,477500
2019-09-19,72.9,75.3,72.0,74.53,611000
2019-09-20,74.3,75.0,73.5,74.39,761000
2019-09-23,74.5,76.97,73.25,74.65,272500
2019-09-24,74.0,74.01,72.25,73.2,583500
2019-09-25,73.73,74.0,71.6,72.45,330500
2019-09-26,72.0,72.39,71.25,71.71,309500
2019-09-27,71.71,72.5,71.7,72.14,31500
2019-09-30,72.5,73.1,71.25,72.04,43000
2019-10-01,72.75,72.95,72.15,72.55,62500
2019-10-02,72.5,73.5,72.5,73.0,106500
2019-10-03,73.0,73.95,73.0,73.54,190000
2019-10-04,73.06,73.5,72.81,73.46,168500
2019-10-07,73.0,76.8,73.0,76.41,998500
2019-10-08,76.0,78.95,75.2,76.36,223500
2019-10-09,76.1,76.5,76.0,76.1,61500
2019-10-10,76.99,78.85,76.5,78.64,1200500
2019-10-11,79.0,82.57,79.0,82.28,1669500
2019-10-14,83.0,83.78,81.5,81.99,681000
2019-10-15,81.5,81.7,80.0,80.92,58500
2019-10-16,81.5,82.5,80.9,81.45,258500
2019-10-17,81.7,81.7,79.51,79.98,169000
2019-10-18,80.0,81.11,79.55,79.93,117000
2019-10-21,78.0,79.48,77.55,78.04,1325000
2019-10-22,80.0,80.0,77.91,78.05,490500
2019-10-23,79.85,79.85,78.06,78.5,281000
2019-10-24,77.05,79.25,77.05,79.03,775000
2019-10-25,80.0,80.99,78.5,79.04,261000
2019-10-28,80.0,80.3,79.02,79.82,83500
2019-10-29,79.17,80.3,79.0,79.75,122500
2019-10-30,79.5,79.75,78.0,78.29,88500
2019-10-31,79.0,79.0,78.0,78.12,1835500
2019-11-01,80.5,80.5,77.02,77.96,136500
2019-11-04,78.0,79.5,78.0,78.99,716500
2019-11-05,79.9,80.25,78.05,78.59,246500
2019-11-06,79.5,79.5,78.0,78.16,127500
2019-11-07,78.99,79.0,77.0,77.91,164500
2019-11-08,78.5,78.5,77.0,77.13,202500
2019-11-11,78.0,79.75,77.5,79.44,763000
2019-11-12,79.99,79.99,78.36,78.5,233500
2019-11-13,78.0,81.0,77.5,80.27,2032000
2019-11-14,80.99,84.28,80.89,83.94,2920000
2019-11-15,83.5,85.49,82.35,84.57,983500
2019-11-18,85.01,88.79,85.0,88.24,1539500
2019-11-19,89.0,92.6,87.7,88.33,563500
2019-11-20,88.33,88.5,86.0,86.82,166000
2019-11-21,86.0,86.5,82.48,82.48,306000
2019-11-22,82.25,84.0,81.0,83.28,1880000
2019-11-25,84.49,84.8,82.75,84.08,848500
2019-11-26,83.99,83.99,82.0,82.67,4658000
2019-11-27,83.8,84.9,83.02,83.9,1751000
2019-11-28,84.49,85.5,84.0,85.48,1506000
2019-11-29,85.54,88.0,85.2,87.36,709500
2019-12-02,89.02,91.72,87.05,90.62,1469500
2019-12-03,91.0,91.5,88.5,88.97,459500
2019-12-04,87.61,91.0,87.61,90.41,741000
2019-12-05,91.99,91.99,90.0,90.73,612000
2019-12-06,90.89,91.8,89.05,89.67,2270500
2019-12-09,90.44,90.5,88.75,89.74,349000
2019-12-10,90.0,90.0,88.5,89.5,205000
2019-12-11,89.0,89.89,88.5,89.5,1185500
2019-12-12,91.7,93.97,89.5,90.02,606000
2019-12-13,91.5,92.0,89.98,90.61,406000
2019-12-16,93.0,94.94,90.5,93.86,739000
2019-12-17,98.55,98.55,94.0,94.4,1534500
2019-12-18,94.0,99.0,93.0,96.48,1123000
2019-12-19,97.5,97.5,94.55,94.99,753500
2019-12-20,95.59,95.94,93.51,94.34,931500
2019-12-23,94.0,94.5,92.75,93.37,420500
2019-12-24,94.0,94.7,92.11,93.2,478000
2019-12-26,94.0,97.86,94.0,97.85,375000
2019-12-27,100.0,100.0,96.0,96.3,235000
2019-12-30,98.0,98.0,95.02,96.0,147000
2019-12-31,96.02,97.0,95.0,95.13,440000
2020-01-01,95.0,96.5,94.5,96.33,115500
2020-01-02,96.55,100.0,96.0,97.57,733000
2020-01-03,96.12,98.0,96.12,96.57,242000
2020-01-06,100.57,100.57,94.99,95.25,311500
2020-01-07,96.0,98.44,95.0,96.04,514000
2020-01-08,95.5,96.0,94.25,95.0,441500
2020-01-09,96.1,99.7,96.1,98.84,677000
2020-01-10,98.9,102.0,98.9,101.77,885000
2020-01-13,100.1,103.3,100.1,102.99,1109500
2020-01-14,105.0,105.0,101.7,101.89,263000
2020-01-15,101.05,102.5,101.0,102.02,1105500
2020-01-16,102.85,104.9,102.0,104.35,211500
2020-01-17,106.0,106.8,105.0,106.21,303000
2020-01-20,106.5,107.0,104.51,104.9,64000
2020-01-21,105.0,107.0,104.0,106.16,123500
2020-01-22,106.0,106.49,105.3,105.94,496000
2020-01-23,106.0,106.85,105.0,106.19,448000
2020-01-24,107.97,107.97,106.0,106.1,1710500
2020-01-27,107.39,111.93,103.4,103.92,480500
2020-01-28,102.06,104.48,102.05,103.23,395500
2020-01-29,106.0,106.0,102.25,102.56,141500
2020-01-30,102.0,102.8,101.51,102.14,468000
2020-01-31,104.0,105.0,101.6,102.73,147000
2020-02-03,101.01,101.98,98.5,99.87,600000
2020-02-04,100.9,101.6,99.9,101.04,569000
2020-02-06,102.0,102.0,100.3,100.5,179500
2020-02-07,100.0,100.0,98.6,98.81,303000
2020-02-10,99.0,101.0,96.75,97.24,770000
2020-02-11,96.5,99.89,96.5,98.39,915500
2020-02-12,99.0,103.4,97.5,98.91,643000
2020-02-13,99.1,101.0,98.66,98.85,292000
2020-02-14,104.0,104.0,99.02,100.72,577500
2020-02-17,101.99,101.99,99.5,99.88,189000
2020-02-18,99.99,99.99,99.0,99.05,228000
2020-02-19,100.49,100.49,98.5,99.15,282500
2020-02-20,100.98,100.98,98.4,99.05,70000
2020-02-21,99.0,99.25,98.56,99.15,63000
2020-02-24,98.9,98.9,95.0,95.28,323000
2020-02-25,95.28,100.0,92.55,98.1,608000
2020-02-26,97.03,98.0,95.5,97.27,890000
2020-02-27,93.15,95.99,91.75,95.22,596500
2020-02-28,96.5,100.0,94.99,99.33,680000
2020-03-02,99.2,101.0,99.16,100.63,379500
2020-03-03,100.99,102.0,99.1,99.56,411500
2020-03-04,100.48,100.48,96.53,96.65,293500
2020-03-05,97.0,98.37,96.15,97.3,241500
2020-03-06,95.5,97.99,93.0,94.4,194000
2020-03-09,88.1,92.99,87.8,87.99,1445500
2020-03-10,91.0,91.9,87.52,90.67,652000
2020-03-11,90.5,93.0,89.8,90.04,219500
2020-03-12,88.99,89.0,83.74,84.19,410500
2020-03-13,80.01,86.0,78.3,82.95,960000
2020-03-16,79.01,80.5,76.73,76.73,503000
